date,SPY,IEF,HYG,BIL,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2023-10-10,420.1119384765625,82.0037612915039,61.92766571044922,80.75651550292969,65.92393493652344,79.44762420654297,62.555179595947266,40.58395004272461,31.899396896362305,125.16664123535156,99.02687072753906,37.428855895996094,31.045242309570312,83.19087219238281,26.994218826293945
2023-10-11,421.83282470703125,82.45410919189453,61.91918182373047,80.77415466308594,66.52483367919922,79.73112487792969,62.128299713134766,40.06235122680664,31.947294235229492,124.61280822753906,99.62305450439453,37.51897048950195,31.673065185546875,83.96210479736328,27.431764602661133
2023-10-12,419.26116943359375,81.66148376464844,61.589298248291016,80.8094482421875,65.73979949951172,78.861083984375,61.45087814331055,40.10810852050781,31.746122360229492,123.54332733154297,98.71915435791016,36.95932388305664,31.254518508911133,84.04070281982422,27.00803565979004
2023-10-13,417.1728210449219,82.18390655517578,61.53855514526367,80.82708740234375,65.00321197509766,77.7026596069336,61.98910903930664,40.99116134643555,31.813175201416016,124.31678771972656,97.84407806396484,36.82179260253906,31.24541664123535,82.837158203125,27.3120174407959
2023-10-16,421.5621337890625,81.697509765625,61.52163314819336,80.83590698242188,66.04991912841797,78.95883178710938,62.629398345947266,41.265689849853516,32.14845657348633,125.25257110595703,98.88261413574219,37.1822395324707,31.56387710571289,83.63298797607422,27.592966079711914
2023-10-17,421.54278564453125,80.8958511352539,61.234012603759766,80.84473419189453,66.28252410888672,79.14459228515625,62.89851379394531,41.69577407836914,32.301727294921875,125.08069610595703,99.19033813476562,37.54742431640625,31.400096893310547,83.24490356445312,27.519275665283203
2023-10-18,415.9256591796875,80.51753997802734,60.937965393066406,80.85356140136719,65.1388931274414,77.28718566894531,63.130516052246094,42.075531005859375,31.746122360229492,123.99212646484375,96.7959213256836,36.5751838684082,30.708585739135742,82.39015197753906,27.279773712158203
2023-10-19,412.2712097167969,80.12120819091797,60.71804428100586,80.88882446289062,65.07105255126953,75.3124771118164,62.6665153503418,42.00232696533203,31.324630737304688,122.76986694335938,95.901611328125,36.148345947265625,29.95337677001953,81.9185791015625,27.00803565979004
2023-10-20,407.2051086425781,80.589599609375,60.84492492675781,80.90647888183594,64.47015380859375,74.144287109375,62.42524337768555,41.29771423339844,30.84566307067871,122.28286743164062,94.91114044189453,35.7120246887207,29.798704147338867,80.53327941894531,26.72708511352539
2023-10-23,406.4993591308594,80.96790313720703,61.0902214050293,80.91533660888672,64.80937194824219,74.23226928710938,62.30461120605469,40.62970733642578,30.65407371520996,121.51896667480469,94.46881866455078,35.313636779785156,29.543935775756836,80.62662506103516,26.501405715942383
2023-10-24,409.5641784667969,81.11203002929688,61.40319061279297,80.92413330078125,65.57502746582031,75.02408599853516,62.83355712890625,40.05778121948242,30.864822387695312,121.89137268066406,95.1803970336914,35.73099136352539,29.91698455810547,81.18170928955078,27.183053970336914
2023-10-25,403.68597412109375,80.40042877197266,61.07329559326172,80.93294525146484,62.73532485961914,73.50885009765625,63.0469970703125,39.98456573486328,30.749862670898438,120.80281066894531,93.95915985107422,35.313636779785156,29.289167404174805,80.22380065917969,27.33504295349121
2023-10-26,398.8520202636719,81.01294708251953,61.28478240966797,80.96822357177734,61.3687629699707,72.36019134521484,62.6386833190918,39.67343521118164,30.682809829711914,119.60919952392578,93.56491088867188,35.56025695800781,29.907888412475586,78.69114685058594,27.56993865966797
2023-10-27,397.0440979003906,81.13904571533203,61.208641052246094,80.99468994140625,61.14585494995117,73.1178207397461,61.784942626953125,38.72174835205078,30.127206802368164,117.58483123779297,92.7379150390625,35.54602813720703,29.43474769592285,79.14799499511719,27.04948616027832
2023-10-30,401.7911376953125,80.86883544921875,61.225555419921875,81.00353240966797,62.40578842163086,73.78746795654297,62.75004959106445,38.84987258911133,30.663652420043945,118.24369812011719,93.891845703125,35.91120910644531,29.52573585510254,79.9978256225586,27.256746292114258
2023-10-31,404.31451416015625,80.69767761230469,61.386268615722656,81.00353240966797,62.72562789916992,74.34468078613281,62.9727668762207,38.97798156738281,30.998929977416992,118.92166900634766,94.58422088623047,36.07245635986328,30.117158889770508,80.56766510009766,27.491636276245117
2023-11-01,408.6263427734375,81.62714385986328,61.971378326416016,81.02835845947266,63.64634323120117,75.26359558105469,62.907798767089844,38.886470794677734,31.20009994506836,119.16995239257812,94.89191436767578,36.09143829345703,30.2718448638916,82.1249008178711,27.804828643798828
2023-11-02,416.4574279785156,82.13294219970703,62.668739318847656,81.0549087524414,64.48953247070312,77.22852325439453,63.724430084228516,40.06235122680664,31.937713623046875,121.06063079833984,96.843994140625,36.78860092163086,31.209022521972656,83.51509094238281,28.325279235839844
2023-11-03,420.25689697265625,82.76522827148438,63.281063079833984,81.06378936767578,65.47811126708984,78.31364440917969,63.798667907714844,39.65971374511719,32.35919952392578,121.66220092773438,97.69984436035156,37.36720275878906,31.946033477783203,84.37474060058594,28.491085052490234
2023-11-06,421.22369384765625,82.28648376464844,63.02592468261719,81.0726547241211,65.30365753173828,78.4113998413086,63.90073776245117,39.21132278442383,32.26340866088867,122.47383117675781,97.4402084350586,37.1822395324707,31.5092830657959,84.92984771728516,28.417390823364258
2023-11-07,422.42254638671875,82.7562026977539,63.03444290161133,81.09037780761719,65.6525650024414,79.28633880615234,64.0584945678711,38.34199523925781,32.215518951416016,122.5597915649414,97.1998062133789,36.46134948730469,31.24541664123535,85.8582763671875,28.21013641357422
2023-11-08,422.73193359375,83.09038543701172,63.06844711303711,81.09923553466797,65.34241485595703,79.07615661621094,63.807945251464844,37.861576080322266,32.25382995605469,122.3879165649414,97.42098236083984,36.5751838684082,31.427396774291992,86.3446044921875,28.002878189086914
2023-11-09,419.43511962890625,82.26844787597656,62.67723846435547,81.1435317993164,65.32302856445312,77.60001373291016,63.5481071472168,37.7471923828125,32.11971664428711,119.85745239257812,97.20938873291016,36.262168884277344,30.945158004760742,85.94178771972656,27.634416580200195
2023-11-10,425.9803161621094,82.35875701904297,62.9833869934082,81.15240478515625,66.36006927490234,78.8904037475586,63.99353790283203,38.16354751586914,32.483741760253906,120.57361602783203,98.61336517333984,36.68900680541992,31.29091453552246,88.1867446899414,27.78179931640625
2023-11-13,425.57427978515625,82.31358337402344,62.92387771606445,81.1612548828125,66.21469116210938,79.22767639160156,64.19769287109375,38.43808364868164,32.43584442138672,121.27069854736328,98.69991302490234,36.6368408203125,31.027040481567383,87.67094421386719,27.45018768310547
2023-11-14,433.8307189941406,83.55106353759766,63.56169891357422,81.17013549804688,67.29049682617188,81.89646911621094,64.85655975341797,38.7812385559082,33.04892349243164,122.0918960571289,100.68082427978516,37.7181510925293,32.701229095458984,89.42465209960938,28.54635238647461
2023-11-15,434.7491760253906,82.90071105957031,63.35757827758789,81.1878433227539,67.62000274658203,81.99422454833984,65.37622833251953,38.708030700683594,33.230926513671875,122.1874008178711,100.89237976074219,37.8841438293457,32.774024963378906,89.53763580322266,28.45884132385254
2023-11-16,435.2809753417969,83.52397155761719,63.442626953125,81.2232894897461,67.92045593261719,81.15349578857422,64.56890106201172,37.953086853027344,33.365047454833984,122.71257019042969,100.91162872314453,37.99797058105469,32.764923095703125,89.98465728759766,28.6108341217041
2023-11-17,435.8223571777344,83.57816314697266,63.587188720703125,81.24102783203125,67.91075134277344,81.69605255126953,64.48536682128906,38.749210357666016,33.5374755859375,122.46429443359375,101.55589294433594,38.06910705566406,32.72853088378906,89.79798889160156,28.689130783081055
2023-11-20,439.1770935058594,83.69557189941406,63.655250549316406,81.24102783203125,68.6764144897461,82.11640930175781,64.43898010253906,38.804107666015625,33.67158889770508,123.20912170410156,101.86363220214844,38.13551330566406,32.983299255371094,91.09976959228516,28.60162353515625
2023-11-21,438.219970703125,83.80394744873047,63.74028778076172,81.26758575439453,68.44381713867188,81.90625,64.63385009765625,38.71717834472656,33.652427673339844,123.95394134521484,101.78668212890625,38.282527923583984,32.81952667236328,90.3629150390625,28.661497116088867
2023-11-22,439.9118347167969,83.7768783569336,63.850860595703125,81.30303955078125,69.00594329833984,82.155517578125,65.09784698486328,38.69887924194336,33.786529541015625,124.54595947265625,102.00785827636719,38.306236267089844,32.91960144042969,90.7657241821289,28.799667358398438
2023-11-24,440.1825256347656,83.34329986572266,63.782814025878906,81.3118667602539,68.77334594726562,82.23372650146484,65.339111328125,38.8590202331543,33.891910552978516,125.21439361572266,102.25787353515625,38.472232818603516,33.04698944091797,90.58888244628906,28.87335968017578
2023-11-27,439.38983154296875,83.97559356689453,63.876338958740234,81.32076263427734,68.34689331054688,82.3656997680664,65.15351867675781,38.72174835205078,33.77695846557617,124.4313735961914,101.68091583251953,38.424808502197266,33.16527557373047,90.583984375,28.91942024230957
2023-11-28,439.82489013671875,84.34593963623047,64.15701293945312,81.3384780883789,68.51166534423828,82.83979797363281,65.4504623413086,38.73090744018555,33.76737976074219,123.7916030883789,101.44051361083984,38.500694274902344,33.347251892089844,90.75592041015625,29.011531829833984
2023-11-29,439.5155029296875,84.78852081298828,64.50568389892578,81.34737396240234,68.01736450195312,82.61498260498047,64.92150115966797,38.44265365600586,34.006858825683594,123.82978057861328,101.82514953613281,38.699886322021484,33.60202407836914,90.8246841430664,28.781248092651367
2023-11-30,441.24609375,84.37305450439453,64.38661193847656,81.38279724121094,67.62000274658203,82.49767303466797,65.57111358642578,38.69887924194336,34.390037536621094,125.38626098632812,102.94062042236328,39.08403396606445,33.87498474121094,90.95732116699219,28.905601501464844
2023-12-01,443.8564453125,85.16908264160156,64.91968536376953,81.39971923828125,67.75569152832031,83.62676239013672,65.84022521972656,38.90019607543945,34.648685455322266,125.8828125,104.56575012207031,39.529842376708984,34.58469009399414,91.16363525390625,29.26024055480957
2023-12-04,441.5264587402344,84.81588745117188,64.75740814208984,81.39971923828125,67.0772705078125,83.30905151367188,65.92374420166016,38.72174835205078,34.61036682128906,126.12155151367188,104.73884582519531,39.06980895996094,34.7757682800293,90.0534439086914,29.145099639892578
2023-12-05,441.439453125,85.41363525390625,64.81721496582031,81.4175033569336,66.76712799072266,83.45568084716797,65.40406799316406,38.044586181640625,34.43793869018555,125.9592056274414,103.89263153076172,38.53388977050781,34.630184173583984,90.59378814697266,28.937843322753906
2023-12-06,439.6605224609375,85.76683807373047,64.82575225830078,81.42639923095703,66.59268188476562,83.5779037475586,65.23702239990234,37.47724533081055,34.2655029296875,126.05467224121094,104.35418701171875,38.45326614379883,34.511905670166016,89.82745361328125,29.324722290039062
2023-12-07,443.01531982421875,85.64004516601562,64.93681335449219,81.46200561523438,67.98828887939453,84.26707458496094,65.51542663574219,37.22102355957031,34.42835235595703,125.90189361572266,104.45036315917969,38.714107513427734,34.55739212036133,90.91802215576172,29.26024055480957
2023-12-08,444.919921875,85.08758544921875,64.80863952636719,81.47981262207031,68.30813598632812,84.65322875976562,65.06072235107422,37.6236572265625,34.61036682128906,126.11198425292969,104.77729797363281,38.856388092041016,34.4846076965332,91.69418334960938,29.204973220825195
2023-12-11,446.6504211425781,85.0966567993164,64.76593780517578,81.49761199951172,67.7847671508789,84.87806701660156,65.68244934082031,37.669410705566406,34.821102142333984,126.9427490234375,105.7773666381836,39.13146209716797,34.60289001464844,92.494873046875,29.393808364868164
2023-12-12,448.6904296875,85.27778625488281,64.91120910644531,81.49761199951172,68.06583404541016,85.14201354980469,65.89590454101562,37.152381896972656,35.07017517089844,127.48701477050781,106.25819396972656,39.35911178588867,34.59379577636719,93.10891723632812,29.274065017700195
2023-12-13,454.87786865234375,86.54573822021484,65.90219116210938,81.50653076171875,68.70549011230469,86.25645446777344,67.0929946899414,37.669410705566406,35.63536071777344,129.8360595703125,107.44097900390625,39.83811569213867,35.849430084228516,93.92930603027344,30.379436492919922
2023-12-14,456.3377685546875,87.26514434814453,66.1932373046875,81.54214477539062,69.00594329833984,87.41486358642578,66.10932159423828,38.77666091918945,35.98979949951172,129.20579528808594,108.82569885253906,40.49734115600586,36.84120559692383,93.69841766357422,29.98334312438965
2023-12-15,455.5864562988281,87.19246673583984,66.04729461669922,81.56883239746094,68.83148193359375,87.59571075439453,66.10932159423828,38.57076644897461,35.779052734375,128.10768127441406,108.68144989013672,40.39299774169922,36.395362854003906,94.17000579833984,29.46289825439453
2023-12-18,458.1490783691406,87.0017318725586,66.0902328491211,81.57868194580078,69.6806411743164,88.13924407958984,66.79751586914062,38.885807037353516,35.89842224121094,128.31680297851562,108.67662048339844,40.45556640625,36.29513168334961,94.45162200927734,29.39640998840332
2023-12-19,460.93505859375,87.16522979736328,66.2790756225586,81.57868194580078,70.38986206054688,88.82968139648438,66.92839813232422,39.35236740112305,36.167972564697266,129.18003845214844,109.51777648925781,40.828067779541016,36.54341125488281,94.81100463867188,29.563779830932617
2023-12-20,454.54779052734375,87.59214782714844,66.28768157958984,81.59654998779297,69.84579467773438,87.20889282226562,65.62873077392578,38.9874267578125,35.522979736328125,127.30966186523438,107.7484130859375,40.202449798583984,36.08362579345703,93.37834930419922,28.96404266357422
2023-12-21,458.8577880859375,87.45587158203125,66.58812713623047,81.65019989013672,70.5356216430664,88.53588104248047,66.0868911743164,39.139869689941406,35.869544982910156,128.86349487304688,108.86032104492188,40.62749099731445,36.3870849609375,94.42700958251953,29.015186309814453
2023-12-22,459.7799072265625,87.37415313720703,66.51089477539062,81.65916442871094,70.54531860351562,87.88463592529297,66.59180450439453,39.25536346435547,35.946556091308594,129.50616455078125,109.3824234008789,40.8806037902832,36.534210205078125,94.55006408691406,29.11281394958496
2023-12-26,461.72137451171875,87.42864990234375,66.63969421386719,81.67705535888672,70.81736755371094,88.25678253173828,66.8722915649414,39.59257125854492,36.09095764160156,129.7938995361328,110.15592956542969,41.07164001464844,36.8008918762207,94.94393157958984,29.28948402404785
2023-12-27,462.55621337890625,88.10989379882812,66.91439819335938,81.67705535888672,70.82708740234375,88.56036376953125,67.18087005615234,39.417030334472656,36.206485748291016,130.34063720703125,110.3202896118164,41.17192459106445,37.01238250732422,94.93899536132812,29.27088737487793
2023-12-28,462.7309265136719,87.7738037109375,66.69977569580078,81.73072814941406,71.02140045166016,88.10009002685547,67.20891571044922,38.8165168762207,36.312381744384766,130.6763458251953,110.34931182861328,41.01433181762695,37.242279052734375,95.05225372314453,29.48009490966797
2023-12-29,461.39129638671875,87.5558090209961,66.44221496582031,81.73072814941406,70.59391021728516,87.55655670166016,67.34915161132812,38.7287483215332,36.19685363769531,130.81060791015625,110.21392822265625,40.85195541381836,36.837677001953125,94.76176452636719,29.442903518676758
2024-01-02,458.8092041015625,87.22879028320312,66.21898651123047,81.7396469116211,70.19556427001953,86.74372100830078,68.10652923583984,39.14448547363281,36.35089111328125,133.1125946044922,109.10203552246094,40.780311584472656,37.17790603637695,92.28047180175781,29.870624542236328
2024-01-03,455.062255859375,87.43773651123047,66.0386962890625,81.7665023803711,69.93323516845703,84.99073028564453,67.57356262207031,39.78196716308594,36.042823791503906,132.8920135498047,107.47769165039062,40.340946197509766,36.29513168334961,91.34014892578125,29.982202529907227
2024-01-04,453.5964660644531,86.91087341308594,65.78113555908203,81.7933349609375,69.70006561279297,84.39334106445312,67.48005676269531,39.084434509277344,36.18722915649414,133.5538330078125,107.61306762695312,40.21200180053711,36.20317077636719,90.67059326171875,29.88922119140625
2024-01-05,454.2177734375,86.59297180175781,65.8326644897461,81.80225372314453,69.99152374267578,84.52554321289062,67.33047485351562,39.11677932739258,36.341251373291016,133.43870544433594,107.7387466430664,40.27885818481445,36.12960433959961,90.6459732055664,30.000797271728516
2024-01-08,460.7021484375,86.88362121582031,66.20182037353516,81.81119537353516,71.07970428466797,85.96514892578125,67.82601928710938,38.66407775878906,36.572303771972656,134.6184844970703,108.44456481933594,40.4507942199707,36.62617111206055,92.92049407958984,30.219308853149414
2024-01-09,460.003173828125,86.84729766845703,66.30484771728516,81.82014465332031,70.93395233154297,85.6468734741211,68.003662109375,38.045082092285156,36.341251373291016,134.5992889404297,108.10614776611328,39.98754119873047,36.368690490722656,93.06817626953125,29.97290802001953
2024-01-10,462.604736328125,86.71102142333984,66.42504119873047,81.83802795410156,71.59461975097656,86.3323974609375,67.8634262084961,37.67091369628906,36.39902114868164,135.21315002441406,108.65727996826172,39.935001373291016,36.423866271972656,93.8608169555664,29.9682559967041
2024-01-11,462.4008483886719,87.17430114746094,66.63969421386719,81.88272857666016,71.36144256591797,86.21977233886719,67.85408020019531,37.767921447753906,36.26424026489258,135.1172332763672,108.4058837890625,39.815616607666016,36.08362579345703,94.33837127685547,29.27088737487793
2024-01-12,462.7211608886719,87.41046142578125,66.70833587646484,81.900634765625,71.71119689941406,85.18169403076172,68.06912994384766,38.192901611328125,36.19685363769531,134.7815399169922,108.39622497558594,39.853816986083984,36.3594970703125,94.64360809326172,29.43825340270996
2024-01-16,461.0224609375,86.70195007324219,66.28768157958984,81.9095687866211,71.30315399169922,85.08375549316406,67.69512176513672,37.28288650512695,35.946556091308594,133.97584533691406,107.30364990234375,39.39533996582031,36.13880157470703,94.87992095947266,29.117464065551758
2024-01-17,458.459716796875,86.42037963867188,66.00436401367188,81.92744445800781,70.8659439086914,84.3394775390625,67.64836120605469,36.97339630126953,35.87916946411133,133.707275390625,106.5784912109375,39.108795166015625,35.476722717285156,94.41222381591797,28.694395065307617
2024-01-18,462.5367736816406,86.22960662841797,66.14171600341797,81.96321868896484,71.73062896728516,84.8193359375,67.564208984375,36.9133415222168,35.93693161010742,133.6881103515625,108.01912689208984,39.23297119140625,35.246829986572266,96.32736206054688,28.38755226135254
2024-01-19,468.30279541015625,86.23871612548828,66.25334930419922,81.97219848632812,72.70220184326172,85.63706970214844,67.36787414550781,37.0334358215332,36.51453399658203,133.76483154296875,108.72494506835938,39.27116775512695,35.587066650390625,98.5477066040039,28.350358963012695
2024-01-22,469.2929992675781,86.50212860107422,66.30484771728516,81.98111724853516,72.84793090820312,85.2600326538086,67.04060363769531,37.17201614379883,36.68782043457031,134.3499298095703,109.56612396240234,39.38579559326172,35.752586364746094,98.98094940185547,28.206235885620117
2024-01-23,470.6616516113281,86.28411865234375,66.22758483886719,81.99007415771484,73.56690216064453,85.05437469482422,67.76991271972656,37.250553131103516,36.745582580566406,134.2539825439453,109.47911834716797,39.514732360839844,35.55947494506836,99.37973022460938,28.257375717163086
2024-01-24,471.1761779785156,86.03887176513672,66.1932373046875,81.99898529052734,74.02352142333984,84.73119354248047,66.93775939941406,37.78177261352539,36.88998794555664,133.0262908935547,108.80231475830078,38.97985076904297,35.07210922241211,100.06405639648438,27.871498107910156
2024-01-25,473.7388610839844,86.41128540039062,66.69977569580078,82.04371643066406,75.228271484375,83.68331909179688,67.58290100097656,38.63174057006836,37.07289505004883,132.82484436035156,109.8465347290039,39.39056396484375,35.5502815246582,100.48252868652344,28.373605728149414
2024-01-26,473.136962890625,86.25688171386719,66.64826202392578,82.05267333984375,75.47117614746094,84.06524658203125,67.91016387939453,38.91813659667969,37.207672119140625,133.58258056640625,109.6724853515625,39.40489959716797,35.393959045410156,99.32557678222656,28.45728874206543
2024-01-29,476.8839111328125,86.77461242675781,66.7942123413086,82.06159973144531,76.10267639160156,85.29431915283203,68.30287170410156,38.86270523071289,37.30393600463867,134.52256774902344,110.38797760009766,39.600704193115234,35.65143585205078,100.23637390136719,28.63860511779785
2024-01-30,476.5151062011719,86.8927230834961,66.70833587646484,82.07054138183594,75.58775329589844,85.24534606933594,68.68624114990234,39.264591217041016,37.77565002441406,134.8295135498047,110.4266586303711,39.78218078613281,35.320396423339844,99.4092788696289,28.629308700561523
2024-01-31,468.7396545410156,87.6193618774414,66.51948547363281,82.07947540283203,73.72233581542969,83.693115234375,68.18132019042969,38.53010940551758,37.313568115234375,134.6472930908203,109.15037536621094,39.26162338256836,35.06292724609375,97.32183074951172,28.568870544433594
2024-02-01,474.87457275390625,88.16207885742188,66.902587890625,82.12081146240234,74.48015594482422,85.30411529541016,69.57450103759766,38.52549743652344,37.371334075927734,136.39292907714844,111.00678253173828,39.915897369384766,35.679019927978516,98.5477066040039,29.11281394958496
2024-02-02,479.8737487792969,87.01478576660156,66.60057830810547,82.13877868652344,77.47259521484375,86.82696533203125,69.35009002685547,38.580928802490234,37.52535629272461,136.19151306152344,111.75127410888672,39.681888580322266,35.22844314575195,99.56681060791016,28.587467193603516
2024-02-05,478.1264953613281,86.16795349121094,66.28994750976562,82.13877868652344,76.3844223022461,85.60279846191406,68.91999053955078,38.48392105102539,37.30393600463867,136.61351013183594,111.14214324951172,38.6742057800293,34.529571533203125,99.79327392578125,27.99237632751465
2024-02-06,479.51458740234375,86.63233184814453,66.53154754638672,82.15676879882812,76.15125274658203,86.12184143066406,69.07894134521484,38.6086540222168,37.38095474243164,138.10025024414062,112.13802337646484,39.35713577270508,35.05371856689453,99.3354263305664,28.09465789794922
2024-02-07,483.51397705078125,86.47754669189453,66.6436996459961,82.16572570800781,76.53986358642578,87.08648681640625,69.01349639892578,38.68716812133789,37.660133361816406,138.4743194580078,112.88251495361328,39.67233657836914,35.03532791137695,100.64991760253906,28.11325454711914
2024-02-08,483.7275085449219,86.19525909423828,66.60922241210938,82.20166015625,76.83134460449219,87.46841430664062,68.99478912353516,39.084434509277344,37.5157356262207,138.23451232910156,112.90185546875,39.61980056762695,35.22844314575195,100.9649887084961,27.913339614868164
2024-02-09,486.5231628417969,86.0404281616211,66.74725341796875,82.21064758300781,76.91879272460938,88.09027862548828,68.35897827148438,38.48392105102539,37.62162399291992,138.12899780273438,113.07588195800781,39.70576477050781,35.320396423339844,102.32379913330078,28.02027130126953
2024-02-12,486.30963134765625,86.12242889404297,66.60057830810547,82.22862243652344,77.16168212890625,88.016845703125,68.84517669677734,38.90890884399414,37.79490661621094,138.31126403808594,113.24024963378906,40.020973205566406,35.21004867553711,101.54594421386719,28.3457088470459
2024-02-13,479.6116638183594,85.17539978027344,66.06562805175781,82.22862243652344,76.07353210449219,86.26385498046875,68.10652923583984,38.516258239746094,37.28468322753906,137.0260009765625,112.08001708984375,39.45742416381836,34.56635665893555,99.82282257080078,27.876148223876953
2024-02-14,483.97015380859375,85.49410247802734,66.32449340820312,82.24656677246094,77.28799438476562,87.17463684082031,67.97563171386719,38.47929763793945,37.6408805847168,138.21534729003906,113.95574951171875,39.710540771484375,34.79623794555664,100.86653900146484,28.029569625854492
2024-02-15,487.3094787597656,85.73086547851562,66.55745697021484,82.29146575927734,77.91950225830078,88.18331909179688,68.41507720947266,39.550994873046875,38.2858772277832,139.2224578857422,114.80658721923828,40.4603385925293,35.6330451965332,100.65483856201172,28.499130249023438
2024-02-16,484.8826599121094,85.3575210571289,66.35899353027344,82.3094482421875,76.70503234863281,87.65937805175781,68.5179214477539,39.52789306640625,38.15109634399414,139.6732635498047,114.12010955810547,40.67524719238281,35.26521682739258,99.72927856445312,28.46658706665039
2024-02-20,482.2132263183594,85.5031967163086,66.49703216552734,82.31843566894531,76.58847045898438,86.83186340332031,69.2378921508789,39.16758728027344,38.04520797729492,139.2032928466797,113.76235961914062,40.58928298950195,35.21004867553711,98.715087890625,28.4479923248291
2024-02-21,482.6500244140625,85.23001861572266,66.37625885009766,82.32740020751953,76.50102233886719,87.47331237792969,69.49034881591797,39.902061462402344,38.16072463989258,139.51023864746094,114.21678924560547,40.81373977661133,35.4675178527832,98.09477233886719,28.82457160949707
2024-02-22,492.6387023925781,85.2391128540039,66.69550323486328,82.37232208251953,77.6474609375,89.17243957519531,69.70540618896484,39.971351623535156,38.60355758666992,141.150390625,115.62842559814453,41.224464416503906,35.55947494506836,101.30470275878906,28.601409912109375
2024-02-23,492.9784240722656,85.63067626953125,66.73863983154297,82.38128662109375,77.4531478881836,88.77091979980469,69.92045593261719,39.70805358886719,38.79609680175781,141.82180786132812,116.2375717163086,41.4680290222168,35.60546112060547,101.0683822631836,28.80597496032715
2024-02-26,491.17291259765625,85.5031967163086,66.52293395996094,82.38128662109375,76.32612609863281,89.0451431274414,69.63995361328125,39.84663391113281,38.60355758666992,141.09283447265625,116.06353759765625,41.21968460083008,35.20085144042969,101.16685485839844,28.238779067993164
2024-02-27,492.08538818359375,85.31199645996094,66.60922241210938,82.39930725097656,76.94794464111328,89.33892059326172,69.64929962158203,39.67572021484375,38.70945358276367,140.7475128173828,116.2375717163086,41.37250900268555,35.22844314575195,101.2554702758789,28.773427963256836
2024-02-28,491.43499755859375,85.62158966064453,66.60057830810547,82.40825653076172,76.42329406738281,89.69147491455078,69.7240982055664,39.59718704223633,38.85385513305664,140.04734802246094,116.63397979736328,41.50146484375,35.679019927978516,100.77792358398438,28.86176300048828
2024-02-29,493.2016906738281,85.79458618164062,66.72138214111328,82.44417572021484,77.10337829589844,90.29866027832031,69.61190032958984,39.791194915771484,38.83461380004883,138.90594482421875,116.9917221069336,41.816654205322266,35.96408462524414,101.90040588378906,28.871061325073242
2024-03-01,497.8320007324219,86.186279296875,66.97128295898438,82.46671295166016,77.74462127685547,90.59734344482422,69.62124633789062,40.253135681152344,38.786476135253906,140.36387634277344,117.4945068359375,42.00768280029297,36.3594970703125,103.76139068603516,28.694395065307617
2024-03-04,497.2981262207031,85.99453735351562,66.95393371582031,82.47575378417969,76.72447967529297,89.37320709228516,69.67736053466797,39.82353210449219,38.88274383544922,140.15283203125,117.919921875,42.31333923339844,36.7733039855957,103.76139068603516,29.177902221679688
2024-03-05,492.3280944824219,86.52406311035156,66.90187072753906,82.47575378417969,76.10267639160156,88.26166534423828,69.84564971923828,40.119178771972656,38.89236068725586,139.10736083984375,116.95305633544922,42.08887481689453,36.304325103759766,101.2111587524414,29.094219207763672
2024-03-06,494.82275390625,86.73403930664062,67.06674194335938,82.49378204345703,76.20954895019531,87.94828033447266,70.4347152709961,40.243896484375,39.09452819824219,140.05694580078125,117.56217956542969,42.39930725097656,36.506629943847656,102.01365661621094,29.373165130615234
2024-03-07,499.7345886230469,86.88014221191406,67.14482116699219,82.52986145019531,77.44342803955078,88.61912536621094,70.8367691040039,40.585731506347656,39.03676223754883,140.7091827392578,118.50971984863281,42.919857025146484,36.506629943847656,103.62352752685547,29.563779830932617
2024-03-08,496.735107421875,86.94404602050781,67.16219329833984,82.53889465332031,77.32683563232422,88.29105377197266,70.2757797241211,40.72893142700195,39.104148864746094,140.45016479492188,118.2486572265625,42.6715202331543,36.938819885253906,102.08256530761719,29.638168334960938
2024-03-11,496.30804443359375,86.83450317382812,67.15350341796875,82.54788970947266,77.18110656738281,88.05110931396484,70.65911102294922,41.149295806884766,39.171546936035156,140.3734588623047,117.6395263671875,43.15387725830078,36.75490951538086,101.80194091796875,29.786941528320312
2024-03-12,501.64691162109375,86.47842407226562,67.21424102783203,82.57498168945312,77.8612060546875,88.81009674072266,71.02377319335938,41.084625244140625,39.33519744873047,141.02569580078125,118.16165924072266,43.14909744262695,36.66295623779297,103.8893814086914,29.49869155883789
2024-03-13,500.860595703125,86.28669738769531,67.24026489257812,82.57498168945312,77.99722290039062,88.62401580810547,71.20143127441406,41.74057388305664,39.62400436401367,140.47900390625,118.48070526123047,43.57413864135742,36.43306350708008,102.76689147949219,29.698606491088867
2024-03-14,499.8705749511719,85.64761352539062,66.9192123413086,82.61102294921875,77.81262969970703,88.0609130859375,70.64976501464844,42.170169830322266,39.30631637573242,139.98020935058594,117.97793579101562,43.34490203857422,35.918113708496094,102.7865982055664,29.46150016784668
2024-03-15,496.43817138671875,85.50153350830078,66.87582397460938,82.6290512084961,77.0353775024414,87.18440246582031,70.6217041015625,42.294891357421875,39.26781463623047,139.4238739013672,117.99726104736328,43.36400604248047,35.899723052978516,101.23577117919922,29.503339767456055
2024-03-18,499.3885192871094,85.40107727050781,67.03202056884766,82.6380844116211,78.61746978759766,87.85032653808594,71.07569885253906,42.44111251831055,39.49295425415039,139.4075164794922,118.2067642211914,43.443092346191406,35.894161224365234,101.73334503173828,29.639278411865234
