date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH
2024-12-10,590.6658935546875,515.9208984375,238.0806884765625,89.19580078125,248.58999633789062,20.36112403869629,27.802892684936523,86.0123519897461
2024-12-11,595.2320556640625,525.1571044921875,243.90664672851562,88.9322738647461,250.9600067138672,20.61827850341797,27.895414352416992,86.02177429199219
2024-12-12,592.1651611328125,521.7679443359375,241.54449462890625,88.59344482421875,247.27999877929688,20.53562355041504,27.98793601989746,86.04054260253906
2024-12-13,592.0474853515625,525.76171875,247.6186065673828,88.17933654785156,244.2899932861328,20.526437759399414,27.997188568115234,86.0687255859375
2024-12-16,594.5755615234375,533.3330078125,251.3503875732422,88.20757293701172,244.8800048828125,20.416229248046875,27.950927734375,86.07809448242188
2024-12-17,592.1257934570312,530.9842529296875,248.0850830078125,88.20757293701172,243.94000244140625,20.278467178344727,27.978683471679688,86.0875015258789
2024-12-18,574.4784545898438,511.8280029296875,240.17486572265625,87.52578735351562,239.25999450683594,20.094785690307617,28.30251121520996,86.0875015258789
2024-12-19,574.302001953125,509.5487060546875,237.07826232910156,87.1291732788086,239.60000610351562,20.094785690307617,28.35802459716797,86.09976196289062
2024-12-20,581.2000122070312,513.998291015625,240.8894500732422,87.45023345947266,242.10000610351562,20.223363876342773,28.219242095947266,86.13750457763672
2024-12-23,584.680419921875,519.006103515625,248.44692993164062,87.06307983398438,240.9600067138672,20.238842010498047,28.322710037231445,86.13750457763672
2024-12-24,591.1791381835938,526.043701171875,250.5902557373047,87.11030578613281,241.44000244140625,20.354934692382812,28.400068283081055,86.15636444091797
2024-12-26,591.2184448242188,525.686279296875,250.15162658691406,87.17642211914062,243.07000732421875,20.296886444091797,28.34204864501953,86.17522430419922
2024-12-27,584.9949340820312,518.6983642578125,247.6294708251953,86.94977569580078,241.39999389648438,20.393630981445312,28.293699264526367,86.21294403076172
2024-12-30,578.3192138671875,511.7998352050781,243.9010772705078,87.4596939086914,240.6300048828125,20.57744598388672,28.322710037231445,86.21294403076172
2024-12-31,576.2152709960938,507.45208740234375,241.41879272460938,87.29915618896484,242.1300048828125,20.683862686157227,28.448415756225586,86.23180389404297
2025-01-02,574.799560546875,506.4595031738281,244.03067016601562,87.34637451171875,245.4199981689453,20.887025833129883,28.690160751342773,86.25066375732422
2025-01-03,581.9864501953125,514.7477416992188,251.09869384765625,87.20472717285156,243.49000549316406,20.780607223510742,28.603132247924805,86.26010131835938
2025-01-06,585.3389892578125,520.6636962890625,259.42279052734375,87.11974334716797,243.19000244140625,20.819305419921875,28.41940689086914,86.26953125
2025-01-07,578.7224731445312,511.3728942871094,253.25196838378906,86.72314453125,244.55999755859375,20.91604995727539,28.525774002075195,86.28836822509766
2025-01-08,579.56787109375,511.4623107910156,251.4475860595703,86.8742446899414,245.86000061035156,20.877351760864258,28.63214111328125,86.3072509765625
2025-01-10,570.71923828125,503.4419250488281,246.4132537841797,86.2415542602539,248.2100067138672,21.438467025756836,28.77718734741211,86.3355484008789
2025-01-13,571.604248046875,501.8240051269531,243.88113403320312,86.09048461914062,245.74000549316406,21.5932559967041,28.864215850830078,86.34498596191406
2025-01-14,572.3907470703125,501.3475646972656,244.6786651611328,86.11880493164062,247.02999877929688,21.583581924438477,28.680490493774414,86.36385345458984
2025-01-15,582.802490234375,512.8817138671875,250.43077087402344,87.02532958984375,248.8800048828125,21.931861877441406,28.63214111328125,86.37325286865234
2025-01-16,581.6817626953125,509.2884826660156,251.5074005126953,87.23306274414062,250.60000610351562,21.83511734008789,28.63214111328125,86.37325286865234
2025-01-17,587.521728515625,517.8843994140625,257.44891357421875,87.29915618896484,249.27000427246094,21.738372802734375,28.738508224487305,86.42040252685547
2025-01-21,592.8995971679688,520.9218139648438,261.5760803222656,87.5918960571289,253.1300048828125,21.631956100463867,28.371057510375977,86.42040252685547
2025-01-22,596.2326049804688,527.5822143554688,266.3412780761719,87.36524963378906,254.42999267578125,21.612606048583984,28.41940689086914,86.43930053710938
2025-01-23,599.4868774414062,528.703857421875,266.0222473144531,87.13864135742188,254.07000732421875,21.53521156311035,28.40973663330078,86.43930053710938
2025-01-24,597.7367553710938,525.7161254882812,260.71875,87.31804656982422,255.64999389648438,21.544885635375977,28.235681533813477,86.47702026367188
2025-01-27,589.2816162109375,510.4101257324219,235.07852172851562,87.88461303710938,252.99000549316406,21.21595573425293,28.245349884033203,86.48644256591797
2025-01-28,594.344970703125,517.953857421875,239.70413208007812,87.89405059814453,255.17999267578125,21.235305786132812,28.361387252807617,86.48644256591797
2025-01-29,591.6804809570312,516.9812622070312,238.7869873046875,87.79019927978516,254.1999969482422,21.274002075195312,28.41940689086914,86.49589538574219
2025-01-30,594.8561401367188,519.1846923828125,244.4095001220703,87.97905731201172,258.04998779296875,21.293350219726562,28.41940689086914,86.50530242919922
2025-01-31,591.6903076171875,518.4302978515625,242.8643035888672,87.83739471435547,258.55999755859375,21.25465202331543,28.535444259643555,86.53360748291016
2025-02-03,587.70849609375,514.2813110351562,238.03932189941406,87.89993286132812,259.94000244140625,21.419116973876953,28.661149978637695,86.55821990966797
2025-02-04,591.6510620117188,520.59423828125,240.72097778320312,88.1177978515625,262.5,21.47716522216797,28.400068283081055,86.55821990966797
2025-02-05,594.0498657226562,522.9566650390625,246.37338256835938,88.62934875488281,264.1300048828125,21.34172248840332,28.35171890258789,86.56768798828125
2025-02-06,596.1145629882812,525.686279296875,247.5796356201172,88.525146484375,263.42999267578125,21.351396560668945,28.332378387451172,86.58661651611328
2025-02-07,590.6580200195312,519.0557861328125,244.24002075195312,88.23149108886719,263.8999938964844,21.36107063293457,28.458086013793945,86.60555267333984
2025-02-10,594.6693115234375,525.3389892578125,248.84568786621094,88.2125473022461,268.3699951171875,21.670652389526367,28.545114517211914,86.6150131225586
2025-02-11,595.1216430664062,524.0882568359375,249.09490966796875,87.98517608642578,267.3900146484375,21.83511734008789,28.448415756225586,86.62447357177734
2025-02-12,593.204345703125,524.3959350585938,247.7391357421875,87.37890625,267.6700134277344,21.5932559967041,28.467756271362305,86.63394927978516
2025-02-13,599.4672241210938,531.9398193359375,251.1385498046875,88.03255462646484,270.30999755859375,21.699676513671875,28.235681533813477,86.65288543701172
2025-02-14,599.4376831054688,534.1732177734375,251.7965087890625,88.4020004272461,266.2900085449219,21.7093505859375,28.158323287963867,86.6812515258789
2025-02-18,601.197509765625,535.3840942382812,255.4252166748047,87.92833709716797,270.70001220703125,22.02860450744629,28.21634292602539,86.7001953125
2025-02-19,602.61328125,535.5330810546875,256.541748046875,88.07044982910156,270.8500061035156,22.20274543762207,28.245349884033203,86.70966339111328
2025-02-20,600.1062622070312,533.2599487304688,257.00030517578125,88.25043487548828,270.989990234375,22.231767654418945,28.022947311401367,86.72857666015625
2025-02-21,589.8421020507812,522.1923828125,249.2145538330078,88.77144622802734,270.739990234375,21.92218589782715,28.119644165039062,86.75698852539062
2025-02-24,587.1580200195312,516.0282592773438,242.6649169921875,88.9609146118164,272.2099914550781,21.844791412353516,28.13898468017578,86.76644897460938
2025-02-25,584.2379150390625,509.52667236328125,237.51095581054688,89.66190338134766,268.6199951171875,21.60293197631836,28.032615661621094,86.76644897460938
2025-02-26,584.5328369140625,510.75750732421875,243.06369018554688,89.908203125,269.0299987792969,21.419116973876953,28.090635299682617,86.78539276123047
2025-02-27,575.20263671875,496.5730895996094,228.08029174804688,89.80400085449219,264.92999267578125,21.44814109802246,28.293699264526367,86.79484558105469
2025-02-28,584.178955078125,504.41473388671875,232.04795837402344,90.2966079711914,263.2699890136719,21.283676147460938,28.41940689086914,86.81376647949219
2025-03-03,573.9442138671875,493.37689208984375,222.3182373046875,90.6243667602539,266.739990234375,21.148235321044922,28.14865493774414,86.8318099975586
2025-03-04,567.1505126953125,491.8879699707031,224.53134155273438,90.3393325805664,269.05999755859375,21.21595573425293,27.897239685058594,86.8318099975586
2025-03-05,573.24609375,498.3002624511719,228.6884002685547,89.83582305908203,269.6199951171875,21.157909393310547,27.55879783630371,86.84131622314453
2025-03-06,563.0703735351562,484.59228515625,219.09825134277344,89.78832244873047,268.25,21.051490783691406,27.539459228515625,86.85079956054688
2025-03-07,566.226318359375,488.15576171875,224.39178466796875,89.67431640625,268.3900146484375,21.235305786132812,27.452430725097656,86.88877868652344
2025-03-10,551.14453125,469.23663330078125,213.86453247070312,90.30136108398438,266.0400085449219,21.099863052368164,27.471771240234375,86.89827728271484
2025-03-11,546.56298828125,468.1149597167969,213.5554962158203,89.97833251953125,269.1600036621094,21.21595573425293,27.317054748535156,86.90777587890625
2025-03-12,549.4632568359375,473.3956604003906,219.83596801757812,89.71231842041016,270.3299865722656,21.21595573425293,27.384742736816406,86.91727447509766
2025-03-13,542.138671875,464.8790588378906,218.8689727783203,90.07335662841797,275.1300048828125,21.138561248779297,27.481441497802734,86.93624877929688
2025-03-14,553.3369140625,476.1153869628906,225.86720275878906,89.75981903076172,275.239990234375,21.25465202331543,27.452430725097656,86.95524597167969
2025-03-17,557.6038818359375,479.2024230957031,228.24978637695312,89.83582305908203,276.7300109863281,21.399770736694336,27.346065521240234,86.97422790527344
2025-03-18,551.5771484375,471.0332336425781,224.72076416015625,89.94032287597656,279.9599914550781,21.351396560668945,27.326725006103516,86.97422790527344
2025-03-19,557.584228515625,477.3363342285156,226.70458984375,90.2158432006836,281.1099853515625,21.48683738708496,27.394412994384766,86.9837417602539
2025-03-20,555.9718627929688,475.7183837890625,226.345703125,90.34884643554688,280.75,21.525535583496094,27.471771240234375,87.00271606445312
2025-03-21,556.1552734375,477.2867126464844,224.07278442382812,90.2728271484375,278.489990234375,21.399770736694336,27.55879783630371,87.03121185302734
2025-03-24,566.1151733398438,487.76043701171875,229.9145965576172,89.75032806396484,277.25,21.47716522216797,27.607147216796875,87.03121185302734
2025-03-25,567.4760131835938,490.5438537597656,228.93763732910156,89.90233612060547,278.4700012207031,21.506187438964844,27.57813835144043,87.04069519042969
2025-03-26,560.7012939453125,481.5175476074219,221.3213348388672,89.69332122802734,278.239990234375,21.47716522216797,27.70384407043457,87.05018615722656
2025-03-27,559.2122802734375,478.7738037109375,217.07455444335938,89.6173095703125,281.9700012207031,21.53521156311035,27.616817474365234,87.06919860839844
2025-03-28,547.9506225585938,466.16876220703125,211.51185607910156,90.3393325805664,284.05999755859375,21.467491149902344,27.56846809387207,87.09767150878906
2025-03-31,551.6288452148438,466.1488952636719,210.81402587890625,90.60536193847656,288.1400146484375,21.767396926879883,27.59747886657715,87.09767150878906
2025-04-01,553.18701171875,469.90655517578125,211.83087158203125,90.92369842529297,287.57000732421875,21.777070999145508,27.62648582458496,87.11767578125
2025-04-02,556.687744140625,473.336181640625,213.4259033203125,90.83789825439453,288.1600036621094,21.912511825561523,27.51045036315918,87.12720489501953
2025-04-03,529.2538452148438,447.9967956542969,194.96336364746094,91.77191925048828,286.4200134277344,21.032142639160156,27.026962280273438,87.1367416381836
2025-04-04,498.2696838378906,420.17218017578125,180.23916625976562,92.02925872802734,279.7200012207031,20.267866134643555,27.326725006103516,87.16532897949219
2025-04-07,497.3821716308594,421.1861877441406,184.32644653320312,90.9332275390625,273.7099914550781,19.948610305786133,27.442760467529297,87.17485046386719
2025-04-08,489.591796875,413.60125732421875,179.3917999267578,90.47574615478516,275.20001220703125,19.50358772277832,27.317054748535156,87.19391632080078
2025-04-09,541.0084228515625,463.2461242675781,210.176025390625,90.1898193359375,285.3800048828125,20.20981788635254,27.35573387145996,87.19391632080078
2025-04-10,517.3019409179688,443.5432434082031,195.60137939453125,89.62751007080078,292.3500061035156,19.958282470703125,26.785219192504883,87.20343780517578
2025-04-11,526.5320434570312,451.71466064453125,200.685546875,89.12238311767578,297.92999267578125,20.248516082763672,26.543476104736328,87.24154663085938
2025-04-14,531.6401977539062,454.7765197753906,200.984619140625,89.83719635009766,296.2300109863281,20.258190155029297,26.45644760131836,87.24154663085938
2025-04-15,530.151123046875,455.28350830078125,202.29055786132812,90.10403442382812,297.7799987792969,20.20981788635254,26.60149383544922,87.26061248779297
2025-04-16,518.3668823242188,441.55511474609375,193.7471466064453,90.49480438232422,307.4700012207031,20.46135139465332,26.37908935546875,87.27013397216797
2025-04-17,519.1065063476562,441.4755554199219,191.9327850341797,90.23746490478516,306.1199951171875,20.674190521240234,26.398427963256836,87.30821990966797
2025-04-21,506.7503356933594,430.55047607421875,187.2473602294922,89.75140380859375,315.5899963378906,20.500049591064453,26.147014617919922,87.31779479980469
2025-04-22,519.9348754882812,441.8533630371094,191.3047332763672,89.81810760498047,311.1099853515625,20.59679412841797,26.29206085205078,87.31779479980469
2025-04-23,527.9915161132812,451.8737487792969,198.29299926757812,89.91342163085938,303.6499938964844,20.44200325012207,26.53380584716797,87.33683776855469
