date,NVDA,AMD,AVGO,QCOM,TXN,AMAT,LRCX,KLAC,MU,INTC,MCHP,ADI,MRVL,ON,TSM,ASML,MSFT,AAPL,AMZN,GOOGL,META,NFLX,CRM,ADBE
2014-04-10,0.4346933960914612,3.8499999046325684,4.4541192054748535,55.60458755493164,32.468284606933594,16.37422752380371,4.502429008483887,4.240246295928955,21.14097785949707,19.84215545654297,18.133113861083984,40.80513000488281,13.555419921875,9.6899995803833,14.395456314086914,79.50508880615234,32.75545120239258,16.30392837524414,15.855500221252441,27.09425163269043,58.6450080871582,4.781857013702393,53.62230682373047,61.4900016784668
2014-04-11,0.4285443425178528,3.6500000953674316,4.355154514312744,55.56184005737305,32.076072692871094,16.399961471557617,4.465099334716797,4.165207386016846,20.604650497436523,19.654478073120117,17.94004249572754,40.49418640136719,13.262473106384277,9.579999923706055,14.446298599243164,77.2408218383789,32.63062286376953,16.183395385742188,15.58650016784668,26.65167236328125,58.0204963684082,4.667285919189453,51.97086715698242,60.5
2014-04-14,0.43327438831329346,3.7100000381469727,4.37673282623291,56.36669158935547,32.31851577758789,16.31418800354004,4.465949058532715,4.191279888153076,21.355504989624023,19.939756393432617,17.99410057067871,40.78181076049805,13.457768440246582,9.5600004196167,14.7150297164917,76.56863403320312,32.60565948486328,16.24787139892578,15.795499801635742,27.020402908325195,58.377357482910156,4.736856937408447,52.86539840698242,61.38999938964844
2014-04-15,0.4363490045070648,3.7899999618530273,4.385662078857422,56.6159782409668,32.66794967651367,16.17694854736328,4.4430413246154785,4.206542491912842,21.618791580200195,20.097402572631836,18.21420669555664,41.34153747558594,13.511039733886719,9.710000038146973,14.8966064453125,75.3038330078125,33.08000946044922,16.132007598876953,15.803999900817871,27.193866729736328,58.57561492919922,4.660999774932861,54.290740966796875,62.11000061035156
2014-04-16,0.43729501962661743,3.759999990463257,4.413193702697754,57.10740661621094,32.24007034301758,16.228412628173828,4.420985221862793,4.183013916015625,21.92108154296875,20.217529296875,17.936182022094727,40.54084014892578,13.56429672241211,9.510000228881836,14.63514232635498,72.73004913330078,33.62094497680664,16.164716720581055,16.18400001525879,27.947185516357422,59.200130462646484,4.734428882598877,55.02798843383789,63.040000915527344
2014-04-17,0.4389505088329315,3.690000057220459,4.530758857727051,57.91938400268555,32.682220458984375,16.28845977783203,4.47443151473999,4.20399808883667,23.315528869628906,20.30010986328125,18.275983810424805,41.08500289916992,13.857245445251465,9.5600004196167,15.0491361618042,72.217041015625,33.296382904052734,16.349407196044922,16.245500564575195,26.92822265625,58.42692565917969,4.939143180847168,55.145938873291016,64.04000091552734
2014-04-21,0.4424981474876404,4.119999885559082,4.605167865753174,57.6415901184082,32.88188552856445,16.41712188720703,4.476977348327637,4.222438335418701,24.690462112426758,20.2325382232666,18.380239486694336,41.123870849609375,14.025909423828125,9.569999694824219,14.9329252243042,72.217041015625,33.238121032714844,16.543447494506836,16.543500900268555,26.731468200683594,60.706905364990234,4.978428840637207,55.1557731628418,64.30000305175781
2014-04-22,0.4462819993495941,4.300000190734863,4.720502853393555,57.413665771484375,33.22417449951172,16.605819702148438,4.500731945037842,4.24533224105835,25.529090881347656,20.149965286254883,18.496084213256836,41.43482208251953,14.017036437988281,9.699999809265137,14.9329252243042,72.24356842041016,33.27974319458008,16.559953689575195,16.465999603271484,27.0352725982666,62.481319427490234,5.32714319229126,56.109283447265625,64.4800033569336
2014-04-23,0.45148515701293945,4.25,4.80681848526001,57.484901428222656,33.13147735595703,16.511470794677734,4.432862281799316,4.242788314819336,25.59735870361328,20.0823974609375,18.550151824951172,41.42704772949219,14.034790992736816,9.729999542236328,14.823978424072266,72.526611328125,33.03007507324219,16.343486785888672,16.229000091552734,26.639286041259766,60.82584762573242,5.050000190734863,54.69377136230469,64.38999938964844
2014-04-24,0.4555058181285858,4.28000020980835,4.864856243133545,55.462135314941406,34.564849853515625,16.614395141601562,4.942747116088867,4.307651042938232,25.509592056274414,20.0823974609375,18.685293197631836,41.74578857421875,14.114686012268066,9.770000457763672,14.9329252243042,74.4458999633789,33.17155838012695,17.683366775512695,16.857500076293945,26.487133026123047,60.34012222290039,4.915286064147949,53.79924392700195,63.220001220703125
2014-04-25,0.4429711401462555,4.050000190734863,4.63865327835083,55.27695083618164,33.0459098815918,15.97109317779541,4.782399654388428,4.00050687789917,24.631967544555664,19.714527130126953,18.210342407226562,39.97333908081055,14.096929550170898,9.449999809265137,14.460823059082031,72.96746063232422,33.213172912597656,17.813236236572266,15.191499710083008,25.92511558532715,57.2076301574707,4.601142883300781,51.902069091796875,61.61000061035156
2014-04-28,0.4410790205001831,3.9600000381469727,4.522575378417969,55.590335845947266,32.62242126464844,16.013988494873047,4.7951250076293945,4.034845352172852,23.968868255615234,19.767078399658203,18.125391006469727,39.63906478881836,13.954895973205566,9.270000457763672,14.744085311889648,73.55705261230469,34.01206970214844,18.503108978271484,14.829000473022461,25.919172286987305,55.65129852294922,4.488714218139648,48.29447937011719,60.400001525878906
2014-04-29,0.4420250356197357,4.03000020980835,4.532991409301758,55.92509841918945,33.10332107543945,16.357080459594727,4.773916721343994,4.086990833282471,24.47594451904297,19.87969207763672,18.264400482177734,39.794532775878906,14.088051795959473,9.380000114440918,14.598817825317383,73.36053466796875,33.71248245239258,18.44828987121582,15.019000053405762,26.58080291748047,57.643795013427734,4.569571018218994,49.89676284790039,60.90999984741211
2014-04-30,0.43682193756103516,4.090000152587891,4.724966526031494,56.060420989990234,32.62242126464844,16.348495483398438,4.887601375579834,4.069185256958008,25.470584869384766,20.037351608276367,18.357074737548828,39.87227249145508,14.079174995422363,9.40999984741211,14.598817825317383,72.70835876464844,33.62094497680664,18.378522872924805,15.206500053405762,26.50893783569336,59.25960922241211,4.600571155548096,50.771629333496094,61.689998626708984
2014-05-01,0.43918702006340027,4.199999809265137,4.724222660064697,56.25985336303711,32.46451950073242,16.194108963012695,4.852817058563232,4.001142978668213,25.59735870361328,19.857173919677734,18.01727294921875,39.506893157958984,14.070296287536621,9.380000114440918,14.359138488769531,72.67265319824219,33.28807067871094,18.42181396484375,15.394499778747559,26.68983268737793,60.61768341064453,4.80742883682251,51.194313049316406,62.59000015258789
2014-05-02,0.43587589263916016,4.119999885559082,4.78226375579834,56.25985336303711,32.859291076660156,16.26272201538086,4.879964351654053,4.018948554992676,25.655858993530273,19.82714080810547,18.05974769592285,39.96556091308594,14.052543640136719,8.880000114440918,14.250199317932129,72.25276947021484,33.03007507324219,18.456073760986328,15.400500297546387,26.458881378173828,59.93368911743164,4.866428852081299,51.548187255859375,61.560001373291016
2014-05-05,0.440606027841568,4.090000152587891,4.780772686004639,56.66582107543945,32.81623077392578,16.27130699157715,4.853665828704834,3.987788200378418,26.07516860961914,19.815776824951172,18.05588150024414,39.786773681640625,14.123562812805176,9.0,14.27924919128418,71.68995666503906,32.8137092590332,18.717073440551758,15.5024995803833,26.53124237060547,60.68707275390625,4.919713973999023,52.73761749267578,61.439998626708984
2014-05-06,0.43161895871162415,4.010000228881836,5.010695934295654,56.48774337768555,32.57218933105469,16.17694854736328,4.810398101806641,3.961717128753662,26.016660690307617,19.838499069213867,17.897567749023438,39.44470977783203,13.670827865600586,8.949999809265137,14.526190757751465,71.3772964477539,32.505794525146484,18.5130672454834,14.869000434875488,25.898849487304688,58.0204963684082,4.659856796264648,50.899410247802734,59.439998626708984
2014-05-07,0.43209201097488403,3.9700000286102295,4.971259593963623,56.50199508666992,32.71573257446289,16.28845977783203,4.823971271514893,3.999871253967285,25.76312255859375,19.967222213745117,18.1060848236084,39.49135208129883,13.599808692932129,8.930000305175781,14.765877723693848,71.87755584716797,32.80537796020508,18.44828987121582,14.635499954223633,25.67235565185547,56.890411376953125,4.579143047332764,49.5723762512207,58.630001068115234
2014-05-08,0.43753141164779663,3.930000066757202,5.05608606338501,56.62309646606445,33.09614944458008,16.571508407592773,4.829062461853027,3.9801597595214844,26.260448455810547,19.94451141357422,18.179454803466797,39.88783264160156,13.670827865600586,8.850000381469727,14.8966064453125,72.27063751220703,32.98847961425781,18.415403366088867,14.416000366210938,25.7799072265625,56.265899658203125,4.595142841339111,49.29713439941406,59.08000183105469
2014-05-09,0.4268888235092163,3.869999885559082,5.01590633392334,56.62309646606445,32.90234375,16.562938690185547,4.851118564605713,4.013225078582764,26.17268180847168,19.914216995239258,18.102230072021484,39.841190338134766,13.741840362548828,8.699999809265137,14.823978424072266,71.75248718261719,32.905242919921875,18.338668823242188,14.612000465393066,26.099567413330078,56.74171829223633,4.693571090698242,49.4249267578125,59.59000015258789
2014-05-12,0.43942347168922424,3.9700000286102295,5.1438889503479,56.95784378051758,33.69908142089844,16.70016860961914,4.941898822784424,4.077453136444092,26.826021194458008,19.967222213745117,18.407270431518555,40.60301208496094,13.88387680053711,8.779999732971191,14.954712867736816,73.39625549316406,33.263099670410156,18.566986083984375,15.142999649047852,26.684879302978516,59.30917739868164,4.934999942779541,52.521358489990234,60.70000076293945
2014-05-13,0.43232840299606323,4.03000020980835,5.116359233856201,57.24272918701172,33.1176872253418,16.391387939453125,4.8562092781066895,4.0125885009765625,26.943038940429688,20.02779769897461,18.1060848236084,40.01222229003906,13.484404563903809,8.710000038146973,14.991035461425781,72.5654525756836,33.874874114990234,18.596115112304688,15.232000350952148,26.839014053344727,59.30917739868164,4.959143161773682,51.390907287597656,60.810001373291016
2014-05-14,0.42807137966156006,3.9800000190734863,5.0977559089660645,57.27122497558594,32.737266540527344,16.254150390625,4.779004096984863,4.005593776702881,26.192182540893555,19.936935424804688,17.936182022094727,39.693477630615234,13.582052230834961,8.539999961853027,14.947453498840332,72.3510513305664,33.724021911621094,18.59955406188965,14.880999565124512,26.48564910888672,58.71438980102539,5.026856899261475,50.99771499633789,60.880001068115234
2014-05-15,0.42570626735687256,3.9600000381469727,5.054598331451416,56.822540283203125,32.220481872558594,16.031129837036133,4.739131450653076,3.995347499847412,25.21704864501953,19.69463539123535,17.704500198364258,39.47581100463867,13.484404563903809,8.430000305175781,15.00555419921875,72.07411193847656,33.187679290771484,18.441396713256836,14.759499549865723,26.223468780517578,57.415794372558594,4.916999816894531,50.5455322265625,60.20000076293945
2014-05-16,0.42476019263267517,4.019999980926514,5.095521926879883,56.56610870361328,32.292259216308594,17.334896087646484,4.964805603027344,4.04466438293457,25.38282012939453,19.550762176513672,17.91687774658203,40.11325454711914,13.608687400817871,8.449999809265137,15.085451126098633,72.42251586914062,33.38043212890625,18.713563919067383,14.885000228881836,26.182830810546875,57.514923095703125,4.99828577041626,50.919071197509766,61.63999938964844
2014-05-19,0.43847739696502686,4.090000152587891,5.083617687225342,56.8438720703125,32.7300910949707,17.257705688476562,5.001286029815674,4.077968597412109,26.270200729370117,19.71734619140625,18.055408477783203,40.40866470336914,13.866121292114258,8.569999694824219,15.00555419921875,72.53864288330078,33.313377380371094,18.935306549072266,14.838000297546387,26.704702377319336,58.69456481933594,5.2071428298950195,52.32475662231445,62.20000076293945
2014-05-20,0.43336933851242065,4.050000190734863,5.024089813232422,56.879486083984375,32.80904769897461,17.12840461730957,4.991952419281006,4.049147605895996,25.889892578125,19.71734619140625,17.899751663208008,40.40866470336914,13.555419921875,8.420000076293945,14.8966064453125,72.41358184814453,33.25471115112305,18.93906593322754,15.059499740600586,26.782020568847656,58.050228118896484,5.309570789337158,51.99053192138672,61.709999084472656
2014-05-21,0.43336933851242065,4.099999904632568,5.090315341949463,56.74416732788086,32.7659912109375,17.240459442138672,5.043704509735107,4.070923328399658,26.318952560424805,19.838499069213867,18.032060623168945,39.90337371826172,13.706335067749023,8.449999809265137,14.889348983764648,74.13770294189453,33.816219329833984,18.98917579650879,15.250499725341797,27.243425369262695,59.96342468261719,5.579999923706055,49.33645248413086,62.470001220703125
2014-05-22,0.4352699816226959,4.010000228881836,5.1104044914245605,56.66582107543945,33.1176872253418,17.14564323425293,5.022494792938232,4.076046466827393,26.494476318359375,19.800643920898438,18.070964813232422,40.22208786010742,13.83949089050293,8.510000228881836,14.991035461425781,74.4324951171875,33.6067008972168,19.019235610961914,15.245499610900879,27.528400421142578,59.99317169189453,5.597143173217773,52.36407470703125,63.150001525878906
2014-05-23,0.43930917978286743,4.019999980926514,5.24954891204834,56.89372253417969,33.19663619995117,17.274944305419922,5.142118453979492,4.1106343269348145,26.650501251220703,19.906644821166992,18.156579971313477,40.72740936279297,14.105806350708008,8.539999961853027,15.00555419921875,74.61116027832031,33.623470306396484,19.23408317565918,15.612000465393066,27.94223403930664,60.81593704223633,5.747857093811035,52.5016975402832,64.30000305175781
2014-05-27,0.4471496045589447,4.039999961853027,5.2778239250183105,57.30683517456055,33.26841735839844,17.740428924560547,5.243926048278809,4.178526878356934,27.362346649169922,20.224672317504883,18.37448501586914,41.21714782714844,13.990403175354004,8.729999542236328,15.172607421875,76.13878631591797,33.68213653564453,19.59425926208496,15.541000366210938,28.490863800048828,62.92739486694336,5.697286128997803,53.4355354309082,65.25
