date,SPX,BOND,GOLD,OIL,USD,CASH
2024-09-18,548.4171752929688,91.89595794677734,235.50999450683594,20.048864364624023,26.100486755371094,85.10187530517578
2024-09-19,557.7754516601562,91.82130432128906,239.1699981689453,20.40704345703125,25.989459991455078,85.1204605102539
2024-09-20,556.8113403320312,91.79334259033203,242.2100067138672,20.40704345703125,26.03571891784668,85.1575927734375
2024-09-23,558.2028198242188,91.73738861083984,242.67999267578125,20.416229248046875,26.072731018066406,85.16686248779297
2024-09-24,559.7999267578125,91.83998107910156,246.07000732421875,20.756040573120117,25.924694061279297,85.1761474609375
2024-09-25,558.5652465820312,91.46690368652344,245.72999572753906,20.58154296875,26.100486755371094,85.1947250366211
2024-09-26,560.77978515625,91.40162658691406,246.97999572753906,20.397859573364258,25.980207443237305,85.1947250366211
2024-09-27,559.9664916992188,91.76537322998047,245.02000427246094,20.498884201049805,25.97095489501953,85.22257232666016
2024-09-30,562.21044921875,91.51354217529297,243.05999755859375,20.452964782714844,26.072731018066406,85.23182678222656
2024-10-01,557.1739501953125,91.84654235839844,245.61000061035156,20.81114387512207,26.18375587463379,85.2514419555664
2024-10-02,557.4090576171875,91.58460998535156,245.66000366210938,20.98564338684082,26.294782638549805,85.26074981689453
2024-10-03,556.3899536132812,91.116943359375,245.49000549316406,21.28871726989746,26.378053665161133,85.27940368652344
2024-10-04,561.446044921875,90.2376480102539,245.0,21.343820571899414,26.52608871459961,85.29801940917969
2024-10-07,556.370361328125,89.91029357910156,244.1699981689453,21.637710571289062,26.544593811035156,85.31668090820312
2024-10-08,561.6322631835938,89.985107421875,242.3699951171875,21.132587432861328,26.544593811035156,85.31668090820312
2024-10-09,565.5223999023438,89.64835357666016,241.0500030517578,20.94890594482422,26.664871215820312,85.32598876953125
2024-10-10,564.53271484375,89.63899230957031,242.82000732421875,21.36219024658203,26.65561866760254,85.3353271484375
2024-10-11,567.9132690429688,89.66707611083984,245.47000122070312,21.380558013916016,26.674121856689453,85.38191986083984
2024-10-14,572.557861328125,89.50806427001953,245.07000732421875,21.049930572509766,26.75739288330078,85.37259674072266
2024-10-15,568.1091918945312,89.96639251708984,245.9199981689453,20.645830154418945,26.775897979736328,85.40058135986328
2024-10-16,570.5784912109375,90.1067123413086,247.14999389648438,20.59072494506836,26.84991455078125,85.40058135986328
2024-10-17,570.62744140625,89.63899230957031,248.6300048828125,20.61827850341797,26.933185577392578,85.41918182373047
2024-10-18,572.8224487304688,89.74188995361328,251.27000427246094,20.50806999206543,26.859169006347656,85.44715118408203
2024-10-21,571.8817749023438,89.0497055053711,251.22000122070312,20.572359085083008,26.979446411132812,85.46580505371094
2024-10-22,571.5780029296875,88.96552276611328,253.92999267578125,20.930538177490234,27.0072021484375,85.47513580322266
2024-10-23,566.3552856445312,88.75971984863281,250.8699951171875,20.81114387512207,27.09972381591797,85.47513580322266
2024-10-24,567.5801391601562,88.9561538696289,252.8000030517578,20.801959991455078,26.99795150756836,85.48445129394531
2024-10-25,567.3841552734375,88.75971984863281,253.32000732421875,20.94890594482422,27.090473175048828,85.52174377441406
2024-10-28,569.1381225585938,88.55392456054688,253.3300018310547,20.3886775970459,27.090473175048828,85.52174377441406
2024-10-29,570.0592041015625,88.59136962890625,256.0899963378906,20.351940155029297,27.09972381591797,85.5403823852539
2024-10-30,568.3345947265625,88.46041107177734,257.5,20.609094619750977,27.034957885742188,85.5497055053711
2024-10-31,557.1935424804688,88.41363525390625,253.50999450683594,20.746854782104492,27.016454696655273,85.56835174560547
2024-11-01,559.5451049804688,87.89006042480469,252.47000122070312,20.526437759399414,27.127479553222656,85.60482025146484
2024-11-04,558.3399658203125,88.35922241210938,252.8300018310547,20.87543296813965,27.025707244873047,85.6235580444336
2024-11-05,565.0912475585938,88.40614318847656,253.39999389648438,21.004011154174805,26.91468048095703,85.6235580444336
2024-11-06,579.1425170898438,87.49597930908203,245.6999969482422,20.7744083404541,27.349533081054688,85.64228057861328
2024-11-07,583.62060546875,88.19972229003906,249.64999389648438,20.98564338684082,27.127479553222656,85.65164184570312
2024-11-08,586.148681640625,88.38736724853516,247.9600067138672,20.664199829101562,27.31252670288086,85.69842529296875
2024-11-11,586.707275390625,88.1434097290039,242.13999938964844,20.33357048034668,27.46981430053711,85.68904876708984
2024-11-12,584.8846435546875,87.58980560302734,240.0500030517578,20.223363876342773,27.590091705322266,85.69842529296875
2024-11-13,585.1688232421875,87.53351593017578,237.6300048828125,20.159074783325195,27.747379302978516,85.71713256835938
2024-11-14,581.4061279296875,87.52412414550781,237.00999450683594,20.14070701599121,27.858407974243164,85.71713256835938
2024-11-15,573.9591064453125,87.56167602539062,236.58999633789062,20.03968048095703,27.830650329589844,85.74520111083984
2024-11-18,576.3109130859375,87.75872039794922,241.08999633789062,20.498884201049805,27.69186782836914,85.7545394897461
2024-11-19,578.4175415039062,87.9463882446289,243.25,20.563173294067383,27.682613372802734,85.78262329101562
2024-11-20,578.6134643554688,87.81501770019531,244.6199951171875,20.55398941040039,27.821395874023438,85.79199981689453
2024-11-21,581.7195434570312,87.76809692382812,246.66000366210938,20.700937271118164,27.91391944885254,85.80135345458984
2024-11-22,583.5226440429688,87.82437896728516,249.83999633789062,20.719303131103516,28.061954498291016,85.8294448852539
2024-11-25,585.5020141601562,88.7720718383789,242.47999572753906,20.425413131713867,27.867658615112305,85.83879852294922
2024-11-26,588.5591430664062,88.58440399169922,242.9499969482422,20.425413131713867,27.904666900634766,85.83879852294922
2024-11-27,586.7757568359375,88.94096374511719,243.49000549316406,20.315204620361328,27.66411018371582,85.86685943603516
2024-11-29,590.4208374023438,89.31627655029297,245.58999633789062,20.33357048034668,27.617849349975586,85.88556671142578
2024-12-02,591.4791870117188,89.30876159667969,243.44000244140625,20.18662452697754,27.78438949584961,85.9090576171875
2024-12-03,591.7535400390625,89.05462646484375,243.92999267578125,20.416229248046875,27.775136947631836,85.92784118652344
2024-12-04,595.427978515625,89.39344787597656,244.6699981689453,20.306018829345703,27.76588249206543,85.93721771240234
2024-12-05,594.4481811523438,89.3840560913086,242.86000061035156,20.278467178344727,27.617849349975586,85.94661712646484
2024-12-06,595.5750122070312,89.66638946533203,242.9499969482422,20.122337341308594,27.69186782836914,85.98419952392578
2024-12-09,592.5079345703125,89.3558120727539,245.36000061035156,20.315204620361328,27.738126754760742,85.99359130859375
2024-12-10,590.6658325195312,89.19578552246094,248.58999633789062,20.36112403869629,27.802892684936523,86.01236724853516
2024-12-11,595.2321166992188,88.93226623535156,250.9600067138672,20.61827850341797,27.895414352416992,86.02175903320312
2024-12-12,592.1650390625,88.59343719482422,247.27999877929688,20.53562355041504,27.98793601989746,86.04053497314453
2024-12-13,592.0474853515625,88.17932891845703,244.2899932861328,20.526437759399414,27.997190475463867,86.06867980957031
2024-12-16,594.5755615234375,88.20756530761719,244.8800048828125,20.416229248046875,27.950927734375,86.07811737060547
2024-12-17,592.1258544921875,88.20756530761719,243.94000244140625,20.278467178344727,27.97868537902832,86.08750915527344
2024-12-18,574.4783935546875,87.52580261230469,239.25999450683594,20.094785690307617,28.302513122558594,86.08750915527344
2024-12-19,574.3020629882812,87.12919616699219,239.60000610351562,20.094785690307617,28.3580265045166,86.0997543334961
2024-12-20,581.199951171875,87.45024871826172,242.10000610351562,20.223363876342773,28.219242095947266,86.13748931884766
2024-12-23,584.6802978515625,87.0630874633789,240.9600067138672,20.238842010498047,28.322710037231445,86.13748931884766
2024-12-24,591.1790771484375,87.11029815673828,241.44000244140625,20.354934692382812,28.400068283081055,86.15635681152344
2024-12-26,591.2183837890625,87.17640686035156,243.07000732421875,20.296886444091797,28.34204864501953,86.17520904541016
2024-12-27,584.9949951171875,86.94977569580078,241.39999389648438,20.393630981445312,28.293699264526367,86.21294403076172
2024-12-30,578.3192138671875,87.45968627929688,240.6300048828125,20.57744598388672,28.322710037231445,86.21294403076172
2024-12-31,576.21533203125,87.29916381835938,242.1300048828125,20.683862686157227,28.448415756225586,86.23180389404297
2025-01-02,574.7994995117188,87.34638214111328,245.4199981689453,20.887025833129883,28.690160751342773,86.25064849853516
2025-01-03,581.9864501953125,87.20474243164062,243.49000549316406,20.780607223510742,28.603132247924805,86.26010131835938
2025-01-06,585.3390502929688,87.1197509765625,243.19000244140625,20.819305419921875,28.41940689086914,86.26953125
2025-01-07,578.7223510742188,86.72314453125,244.55999755859375,20.91604995727539,28.525774002075195,86.28839111328125
2025-01-08,579.56787109375,86.87423706054688,245.86000061035156,20.877351760864258,28.63214111328125,86.3072509765625
2025-01-10,570.7193603515625,86.24156188964844,248.2100067138672,21.438467025756836,28.77718734741211,86.33555603027344
2025-01-13,571.604248046875,86.09048461914062,245.74000549316406,21.5932559967041,28.864215850830078,86.34498596191406
2025-01-14,572.3907470703125,86.1187973022461,247.02999877929688,21.583581924438477,28.680490493774414,86.36383819580078
2025-01-15,582.8025512695312,87.02532196044922,248.8800048828125,21.931861877441406,28.63214111328125,86.37327575683594
2025-01-16,581.6817016601562,87.2330551147461,250.60000610351562,21.83511734008789,28.63214111328125,86.37327575683594
2025-01-17,587.521728515625,87.29916381835938,249.27000427246094,21.738372802734375,28.738508224487305,86.4204330444336
2025-01-21,592.8995971679688,87.59188842773438,253.1300048828125,21.631956100463867,28.371057510375977,86.4204330444336
2025-01-22,596.2326049804688,87.36527252197266,254.42999267578125,21.612606048583984,28.41940689086914,86.43930053710938
2025-01-23,599.4868774414062,87.1386489868164,254.07000732421875,21.53521156311035,28.40973663330078,86.43930053710938
2025-01-24,597.73681640625,87.31803894042969,255.64999389648438,21.544885635375977,28.235681533813477,86.47702026367188
2025-01-27,589.2815551757812,87.8846206665039,252.99000549316406,21.21595573425293,28.245349884033203,86.4864501953125
2025-01-28,594.344970703125,87.89407348632812,255.17999267578125,21.235305786132812,28.361387252807617,86.4864501953125
2025-01-29,591.680419921875,87.79019927978516,254.1999969482422,21.274002075195312,28.41940689086914,86.4958724975586
2025-01-30,594.8561401367188,87.97904968261719,258.04998779296875,21.293350219726562,28.41940689086914,86.50531005859375
2025-01-31,591.6903686523438,87.83739471435547,258.55999755859375,21.25465202331543,28.535444259643555,86.53360748291016
2025-02-03,587.7085571289062,87.89994049072266,259.94000244140625,21.419116973876953,28.661149978637695,86.5582046508789
2025-02-04,591.651123046875,88.1177978515625,262.5,21.47716522216797,28.400068283081055,86.5582046508789
2025-02-05,594.0498657226562,88.62933349609375,264.1300048828125,21.34172248840332,28.35171890258789,86.56768798828125
2025-02-06,596.1146850585938,88.52515411376953,263.42999267578125,21.351396560668945,28.332378387451172,86.58660888671875
2025-02-07,590.6580810546875,88.23149108886719,263.8999938964844,21.36107063293457,28.458086013793945,86.60553741455078
2025-02-10,594.6693115234375,88.21253967285156,268.3699951171875,21.670652389526367,28.545114517211914,86.61500549316406
2025-02-11,595.1216430664062,87.98519134521484,267.3900146484375,21.83511734008789,28.448415756225586,86.62448120117188
2025-02-12,593.204345703125,87.37891387939453,267.6700134277344,21.5932559967041,28.467756271362305,86.63394927978516
2025-02-13,599.4671630859375,88.03255462646484,270.30999755859375,21.699676513671875,28.235681533813477,86.65287780761719
2025-02-14,599.4376831054688,88.4019775390625,266.2900085449219,21.7093505859375,28.158323287963867,86.68126678466797
2025-02-18,601.1975708007812,87.92833709716797,270.70001220703125,22.02860450744629,28.21634292602539,86.7001953125
2025-02-19,602.61328125,88.07044982910156,270.8500061035156,22.20274543762207,28.245349884033203,86.70964813232422
2025-02-20,600.1062622070312,88.25043487548828,270.989990234375,22.231767654418945,28.022947311401367,86.72859191894531
2025-02-21,589.842041015625,88.77145385742188,270.739990234375,21.92218589782715,28.119644165039062,86.75699615478516
2025-02-24,587.157958984375,88.96089935302734,272.2099914550781,21.844791412353516,28.13898468017578,86.76644134521484
2025-02-25,584.2378540039062,89.66190338134766,268.6199951171875,21.60293197631836,28.032615661621094,86.76644134521484
2025-02-26,584.5328979492188,89.90819549560547,269.0299987792969,21.419116973876953,28.090635299682617,86.7853775024414
2025-02-27,575.2025756835938,89.80400085449219,264.92999267578125,21.44814109802246,28.293699264526367,86.79484558105469
2025-02-28,584.178955078125,90.29658508300781,263.2699890136719,21.283676147460938,28.41940689086914,86.81377410888672
2025-03-03,573.9441528320312,90.62435150146484,266.739990234375,21.148235321044922,28.14865493774414,86.8318099975586
2025-03-04,567.1504516601562,90.33934783935547,269.05999755859375,21.21595573425293,27.897239685058594,86.8318099975586
2025-03-05,573.2461547851562,89.83583068847656,269.6199951171875,21.157909393310547,27.55879783630371,86.84130859375
2025-03-06,563.0703735351562,89.788330078125,268.25,21.051490783691406,27.539459228515625,86.85081481933594
2025-03-07,566.2262573242188,89.67432403564453,268.3900146484375,21.235305786132812,27.452430725097656,86.88878631591797
2025-03-10,551.14453125,90.30134582519531,266.0400085449219,21.099863052368164,27.471771240234375,86.89827728271484
2025-03-11,546.5628662109375,89.97833251953125,269.1600036621094,21.21595573425293,27.317054748535156,86.90777587890625
2025-03-12,549.4632568359375,89.71233367919922,270.3299865722656,21.21595573425293,27.384742736816406,86.91727447509766
2025-03-13,542.1386108398438,90.07333374023438,275.1300048828125,21.138561248779297,27.481441497802734,86.93626403808594
